country,year,program,stage,process_group,source_url,source_table_id,rank,farm,score,weight_lbs,high_bid,total_value,company_name,high_bidder_s,download_status,download_error,farmer_organization,weight_kg,farmer,region,variety,process,zone,woreda,farm_name,bid_lb,winner,buyer_s_location,lot,lb,altitude_masl,ranking,price_per_lb,total_price,origin,buyer,na,na_2,na_3,na_4,na_5,na_6,na_7,na_8,na_9,na_10,na_11,na_12,na_13,na_14,na_15,weight_lb,hight_bid,high_bid_lb,farmer_name,estimated_weight_kg,proceso,variedad,winners,origin_of_buyer,farm_cws,farmer_representative,final_bid_lb,weights_kg,altitude_m,weigth_kg,farmer_representetive,weight,bid,business_name,wight_lb,farmer_en,farm_en
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,9,ABAXOLOL,88.41,NA,NA,NA,NA,NA,success,NA,NA,350,GILBERTO JOSE LUIS BARRENA NAJERA,COATEPEC,Bourbon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,10,LA NENA,88.16,NA,NA,NA,NA,NA,success,NA,NA,232,INGRID ALEJANDRA HERNANDEZ LOPEZ,COSAUTLAN DE CARVAJAL,Cuscatleco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,11,FINCA KASSANDRA,88.16,NA,NA,NA,NA,NA,success,NA,NA,210,GABRIEL BERNARD RIVAS ROSS,TOTUTLA,Pacamara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,12,FINCA LA LOMITA,88,NA,NA,NA,NA,NA,success,NA,NA,270,MARCELINO BARRUETA AVILES,TEMASCALTEPEC,"Typica , Caturra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,13,LA GUADALUPE,87.97,NA,NA,NA,NA,NA,success,NA,NA,106,ZOILO BARRAGAN CRUZ,SAN JUAN LACHAO,Geisha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,14,FINCA HUEHUETEPAN,87.88,NA,NA,NA,NA,NA,success,NA,NA,90,MARIA DEL ROSARIO IRAIS VALDIVIA ORTIZ,COSAUTLAN DE CARVAJAL,Typica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,15,FINCA EL ESTRIBO,87.81,NA,NA,NA,NA,NA,success,NA,NA,300,ADAN ALTAMIRANO DOMINGUEZ,ZONGOLICA,"Bourbon, Geisha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,16,FINCA EL IZOTE,87.81,NA,NA,NA,NA,NA,success,NA,NA,378,CARLOS HUGO LOEZA SANCHEZ,NAOLINCO,"Marsellesa, Geisha , Bourbon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,17,FINCA TREBOLILLOS,87.41,NA,NA,NA,NA,NA,success,NA,NA,210,ALEJANDRA MARTINEZ GAMA FERNANDEZ,COATEPEC,Geisha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,18,DINASTIA ALTAMIRANO,87.38,NA,NA,NA,NA,NA,success,NA,NA,330,SAMUEL ALTAMIRANO JUAREZ,ZONGOLICA,"Bourbon, Geisha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Honey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,19,JADE,87.31,NA,NA,NA,NA,NA,success,NA,NA,288,BERNARDINO LOPEZ RUIZ,LAS MARGARITAS,Caturra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,20,EL RIO,87.25,NA,NA,NA,NA,NA,success,NA,NA,356,GEMA MAGALI POSADAS MANZANO,HUITZILAN DE SERDAN,"Marsellesa, Typica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,21,FINCA CRUZ VERDE,87.25,NA,NA,NA,NA,NA,success,NA,NA,210,GUILLERMO RIVAS DIAZ,TOTUTLA,Marsellesa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,22,NARANJAL,87.16,NA,NA,NA,NA,NA,success,NA,NA,258,DEMETRIO RONQUILLO BONILLA,HUITZILAN DE SERDAN,"Garnica, Typica , Marsellesa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,23,SAN JUAN DEL VESUBIO,87.16,NA,NA,NA,NA,NA,success,NA,NA,508,ELVIRA TREJO ESCOBAR,YAJALON,Obata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,24,FINCA CONSOLAPAN,87.13,NA,NA,NA,NA,NA,success,NA,NA,524,MARIA CRISTINA AVILA CAMBEROS,COATEPEC,"Marsellesa, Typica , Caturra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,25,FINCA CORAHE,87.09,NA,NA,NA,NA,NA,success,NA,NA,150,RIGOBERTO CORDOVA ARROYO,ZENTLA,"Caturra, Marsellesa, Obata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,1,26,EL POZO,87.06,NA,NA,NA,NA,NA,success,NA,NA,330,ALEJANDRO GONZALEZ RONZON,COATEPEC,"Typica , Costa Rica 95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,FINCA KITOS,86.88,NA,NA,NA,NA,NA,success,NA,NA,224,HUGO ANTONIO TRESS ROMERO,CORDOBA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Honey,"Costa Rica 95, Colombia , CRIOLLO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,PASO VIEJO,86.84,NA,NA,NA,NA,NA,success,NA,NA,286,SAMUEL PONCE GARCIA,ZONGOZOTLA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,"Marsellesa, H16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,LA PENA,86.81,NA,NA,NA,NA,NA,success,NA,NA,416,ISMAEL RAMIREZ ROBLERO,SILTEPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,"Catimor , Bourbon, Marsellesa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,PALMA,86.66,NA,NA,NA,NA,NA,success,NA,NA,420,FELIX MORALES IXTLA,IXHUATLAN DE CAFE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,Geisha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,LOS CHINAS,86.5,NA,NA,NA,NA,NA,success,NA,NA,357,MARGARITO TORRES VAZQUEZ,COATEPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Honey,"Garnica, Marsellesa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,FINCA LOS PINOS,86.5,NA,NA,NA,NA,NA,success,NA,NA,270,JULIA ORTEGA CARBALLO,ZIHUATEUTLA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,Oro Azteca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,TECOXCO,86.44,NA,NA,NA,NA,NA,success,NA,NA,288,FILIBERTO XOTLANIHUA YOPIHUA,TEQUILA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,"Sarchimor , Garnica, Bourbon, Costa Rica 95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,LA PLAYA,86.38,NA,NA,NA,NA,NA,success,NA,NA,300,MELITON ROBLERO ROBLERO,SILTEPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washed,"Marsellesa, Bourbon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/mexico-2023/,3,NW,FINCA EL MANANTIAL,86.19,NA,NA,NA,NA,NA,success,NA,NA,300,EZEQUIEL RAMIREZ MAVIL,COATEPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Natural,"Typica , Mundo Novo, Catimor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,1a,LOS ALPES,91.6,NA,NA,NA,NA,NA,success,NA,NA,100.51,INVERSIONES VALLADAREZ ACEVEDO S.A.,NUEVA SEGOVIA,GEISHA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,1b,LOS ALPES,91.6,NA,NA,NA,NA,NA,success,NA,NA,90,INVERSIONES VALLADAREZ ACEVEDO S.A.,NUEVA SEGOVIA,GEISHA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,2a,BUENOS AIRES,90.25,NA,NA,NA,NA,NA,success,NA,NA,149.5,INVERSIONES VALLADAREZ ACEVEDO S.A.,NUEVA SEGOVIA,MARACATURRA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,2b,BUENOS AIRES,90.25,NA,NA,NA,NA,NA,success,NA,NA,90,INVERSIONES VALLADAREZ ACEVEDO S.A.,NUEVA SEGOVIA,MARACATURRA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,3,SANTA CRUZ,89.45,NA,NA,NA,NA,NA,success,NA,NA,282.59,SARA ISABEL CORRALES RIVAS,MATAGALPA,MARACATURRA,HONEY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,4,JESUS MOUNTAIN COFFEE,89.3,NA,NA,NA,NA,NA,success,NA,NA,990,JESUS MOUNTAIN COFFEE,NUEVA SEGOVIA,PACAMARA,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,5,EL CAMBALACHE,88.9,NA,NA,NA,NA,NA,success,NA,NA,226.8,ABNER SAMUEL ZAVALA GONZALEZ,NUEVA SEGOVIA,MARACATURRA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,6,UN REGALO DE DIOS,88.5,NA,NA,NA,NA,NA,success,NA,NA,267.62,LUIS ALBERTO BALLADARES,NUEVA SEGOVIA,MARACATURRA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,7,QUITASUEÑOS,88.25,NA,NA,NA,NA,NA,success,NA,NA,323.87,EXPORTADORA ATLANTIC S.A.,MATAGALPA,HIBRIDO H1,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,8,COFFEE LIBRE S.A.,88.1,NA,NA,NA,NA,NA,success,NA,NA,229.06,COFFEE LIBRE S.A.,NUEVA SEGOVIA,GEISHA,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,9,LA ORQUIDEA,88,NA,NA,NA,NA,NA,success,NA,NA,292.11,ARJEN ROERSMA,MATAGALPA,MARACATURRA,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,10,EL PORVENIR,87.95,NA,NA,NA,NA,NA,success,NA,NA,254.01,MARTHA MARGARITA MARIN RODRIGUEZ,NUEVA SEGOVIA,MARAGOGYPE,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,11,BUENA ESPERANZA,87.35,NA,NA,NA,NA,NA,success,NA,NA,240,AGRICOLA RAJUANSE S.A.,MATAGALPA,H1,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,12,LA PICONA,87.3,NA,NA,NA,NA,NA,success,NA,NA,266.71,OLGA MARINA GONZÁLEZ,NUEVA SEGOVIA,MARACATURRA,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,13,EL PROGRESO,87.25,NA,NA,NA,NA,NA,success,NA,NA,221.35,JAIRO OMAR GONZALEZ,NUEVA SEGOVIA,H3,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,14,MONTESOL,87,NA,NA,NA,NA,NA,success,NA,NA,715.32,JAIME ANTONIO ROSALES PASQUIER,JINOTEGA,PACAMARA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,15,LA AURORA,87,NA,NA,NA,NA,NA,success,NA,NA,232.24,MARIO JOSE GONZALEZ MORAZAN,NUEVA SEGOVIA,CATUAI,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,COE,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,1,16,LA HACIENDA,87,NA,NA,NA,NA,NA,success,NA,NA,344.73,MARIA DOLORES RODRIGUEZ LOPEZ,NUEVA SEGOVIA,MARACATURRA,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,3,NW,SPES No. 3,86.95,NA,NA,NA,NA,NA,success,NA,NA,420,HENRY ADOLFO VELEZ ZELEDON,MATAGALPA,CATUAI AMARILLO,WASHED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,2023,NW,competition,NA,https://allianceforcoffeeexcellence.org/nicaragua-2023/,3,NW,DIOS TODO PODEROSO,86.9,NA,NA,NA,NA,NA,success,NA,NA,255.83,SANTIAGO ISAAC LOPEZ ARAUZ,MATAGALPA,MARACATURRA,NATURAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
