event_id,program,entry_key,country,year,entry_rank,farm,score,process,base_process,innovation_class,experimental_method,experimental_technology,auction_lots,mean_price_usd_lb,median_price_usd_lb,min_price_usd_lb,max_price_usd_lb,lots_with_weight,weight_coverage,observed_weight_lb,weighted_mean_price_usd_lb
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|13,Guatemala,2024,13,Santa Isabel,87.22,Washed,Washed,Conventional,NA,NA,1,18.5,18.5,18.5,18.5,1,1,545.6,18.5
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Natural & Honey|2,Guatemala,2024,2,El Zapote Y Anexos,90.19,Natural,Natural,Conventional,NA,NA,1,21.1,21.1,21.1,21.1,1,1,1183.5,21.1
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|2,Guatemala,2024,2,Las Macadamias,90.56,Washed,Washed,Conventional,NA,NA,1,19,19,19,19,1,1,1042.5,19
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|2,Guatemala,2024,2,Plan De La Vega,89.28,Natural,Natural,Conventional,NA,NA,1,16.02,16.02,16.02,16.02,1,1,635.9,16.02
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Natural & Honey|3,Guatemala,2024,3,La Gran Manzana,89.8,Natural,Natural,Conventional,NA,NA,1,27.4,27.4,27.4,27.4,1,1,439.1,27.4
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|3,Guatemala,2024,3,El Eden,89.94,Washed,Washed,Conventional,NA,NA,1,50.21,50.21,50.21,50.21,1,1,596.3,50.21
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|3,Guatemala,2024,3,La Cima,89.23,Natural,Natural,Conventional,NA,NA,1,13,13,13,13,1,1,933,13
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Natural & Honey|4,Guatemala,2024,4,Ponderosa,89.53,Natural,Natural,Conventional,NA,NA,1,15,15,15,15,1,1,819.4,15
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|4,Guatemala,2024,4,Rosma,89.31,Washed,Washed,Conventional,NA,NA,1,35.3,35.3,35.3,35.3,1,1,607.5,35.3
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|4,Guatemala,2024,4,Coop. Agricola Integral Chicoj. R.L.,88.97,Natural,Natural,Conventional,NA,NA,1,15.4,15.4,15.4,15.4,1,1,608.5,15.399999999999999
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Natural & Honey|5,Guatemala,2024,5,Morelia,88.89,Honey,Honey / pulped natural,Conventional,NA,NA,1,20.1,20.1,20.1,20.1,1,1,648,20.1
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|5,Guatemala,2024,5,El Socorro,88.83,Washed,Washed,Conventional,NA,NA,1,31,31,31,31,1,1,658.2,31
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|5,Guatemala,2024,5,Los Conejos,88.2,Natural,Natural,Conventional,NA,NA,1,14.1,14.1,14.1,14.1,1,1,675.4,14.1
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Natural & Honey|6,Guatemala,2024,6,La Bugambilia,87.61,Natural,Natural,Conventional,NA,NA,1,14,14,14,14,1,1,459.4,14
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|6,Guatemala,2024,6,Guatalon,88.3,Washed,Washed,Conventional,NA,NA,1,15.1,15.1,15.1,15.1,1,1,612.5,15.1
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|6,Guatemala,2024,6,La Bolsa,87.7,Washed,Washed,Conventional,NA,NA,1,14,14,14,14,1,1,604.4,14.000000000000002
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|7,Guatemala,2024,7,Villaure,88.19,Washed,Washed,Conventional,NA,NA,1,27.1,27.1,27.1,27.1,1,1,558.8,27.1
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|7,Guatemala,2024,7,La Tacita,87.5,Washed,Washed,Conventional,NA,NA,1,12.9,12.9,12.9,12.9,1,1,938.1,12.899999999999999
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|8,Guatemala,2024,8,Kalibus La Sierra,88.14,Washed,Washed,Conventional,NA,NA,1,27.1,27.1,27.1,27.1,1,1,680.5,27.099999999999998
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|8,Guatemala,2024,8,El Cipres,87.3,Honey,Honey / pulped natural,Conventional,NA,NA,1,14,14,14,14,1,1,457.4,14
a888e8977fcf5201,COE,a888e8977fcf5201|COE|Exotic Washed|9,Guatemala,2024,9,Montaña Helada,88.13,Washed,Washed,Conventional,NA,NA,1,20.6,20.6,20.6,20.6,1,1,443.2,20.6
a888e8977fcf5201,COE,a888e8977fcf5201|COE|One Of A Kind|9,Guatemala,2024,9,Calahute Alto,87.22,Honey,Honey / pulped natural,Conventional,NA,NA,1,13,13,13,13,1,1,590.2,13
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|1,Guatemala,2025,1,Las Macadamias,91.04,Natural,Natural,Conventional,NA,NA,2,117.4,117.4,117.4,117.4,2,1,560.8,117.4
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|1,Guatemala,2025,1,La Gran Manzana,91.15,Washed,Washed,Conventional,NA,NA,2,130.25,130.25,117.4,143.1,2,1,583.2,130.25
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|1,Guatemala,2025,1,El Nazareno,89.26,Natural,Natural,Conventional,NA,NA,2,17.4,17.4,16.6,18.2,2,1,751.4,17.400000000000002
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|10,Guatemala,2025,10,La Bolsa,87.75,Natural,Natural,Conventional,NA,NA,1,17,17,17,17,1,1,604.4,17
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|10,Guatemala,2025,10,La Peña,87.5,Washed,Washed,Conventional,NA,NA,1,19.2,19.2,19.2,19.2,1,1,918.8,19.2
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|11,Guatemala,2025,11,Sierra Roja,87.5,Washed,Washed,Conventional,NA,NA,1,15.2,15.2,15.2,15.2,1,1,1035.4,15.2
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|12,Guatemala,2025,12,Guatalon,87.44,Washed,Washed,Conventional,NA,NA,1,17.5,17.5,17.5,17.5,1,1,674.4,17.5
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|2,Guatemala,2025,2,Morelia,90.53,Honey,Honey / pulped natural,Conventional,NA,NA,1,38.1,38.1,38.1,38.1,1,1,724.1,38.1
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|2,Guatemala,2025,2,El Morito,90.9,Washed,Washed,Conventional,NA,NA,1,76,76,76,76,1,1,502,76
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|2,Guatemala,2025,2,Bella Elizabeth,89.09,Washed,Washed,Conventional,NA,NA,1,17.2,17.2,17.2,17.2,1,1,567.9,17.2
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|3,Guatemala,2025,3,Los Jutes,89.25,Natural,Natural,Conventional,NA,NA,1,38.1,38.1,38.1,38.1,1,1,596.3,38.1
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|3,Guatemala,2025,3,El Socorro,90.65,Washed,Washed,Conventional,NA,NA,1,80.1,80.1,80.1,80.1,1,1,658.2,80.1
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|3,Guatemala,2025,3,Granito De Oro,89.06,Washed,Washed,Conventional,NA,NA,1,18.42,18.42,18.42,18.42,1,1,1065.8,18.42
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|4,Guatemala,2025,4,La Cookies,89.21,Natural,Natural,Conventional,NA,NA,1,32.1,32.1,32.1,32.1,1,1,477.6,32.1
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|4,Guatemala,2025,4,Hacienda Del Café,89.38,Washed,Washed,Conventional,NA,NA,1,30.23,30.23,30.23,30.23,1,1,585.1,30.23
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|4,Guatemala,2025,4,El Vergel,87.65,Natural,Natural,Conventional,NA,NA,1,16.4,16.4,16.4,16.4,1,1,673.4,16.4
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|5,Guatemala,2025,5,Bella Vista,88.79,Natural,Natural,Conventional,NA,NA,1,25.4,25.4,25.4,25.4,1,1,601.4,25.4
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|5,Guatemala,2025,5,El Injerto I,89.24,Washed,Washed,Conventional,NA,NA,1,33.5,33.5,33.5,33.5,1,1,612.5,33.5
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|5,Guatemala,2025,5,Los Arroyos,87.56,Washed,Washed,Conventional,NA,NA,1,17.2,17.2,17.2,17.2,1,1,565.9,17.2
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|6,Guatemala,2025,6,La Florida,88.62,Natural,Natural,Conventional,NA,NA,1,19.7,19.7,19.7,19.7,1,1,685.5,19.7
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|6,Guatemala,2025,6,Rosma,88.76,Washed,Washed,Conventional,NA,NA,1,31.5,31.5,31.5,31.5,1,1,639.9,31.5
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|6,Guatemala,2025,6,La Tormenta,87.47,Honey,Honey / pulped natural,Conventional,NA,NA,1,15.7,15.7,15.7,15.7,1,1,595.3,15.7
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|7,Guatemala,2025,7,Pampojila Y Anexos,88.46,Natural,Natural,Conventional,NA,NA,1,17.7,17.7,17.7,17.7,1,1,1086.1,17.7
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|7,Guatemala,2025,7,Villaure,88.16,Washed,Washed,Conventional,NA,NA,1,30.2,30.2,30.2,30.2,1,1,619.6,30.200000000000003
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|7,Guatemala,2025,7,Granja El Tempixque,87.34,Washed,Washed,Conventional,NA,NA,1,16.5,16.5,16.5,16.5,1,1,707.9,16.5
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|8,Guatemala,2025,8,San Patricio El Limon,88.38,Natural,Natural,Conventional,NA,NA,1,16.6,16.6,16.6,16.6,1,1,1197.7,16.6
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|8,Guatemala,2025,8,Vista Hermosa,87.79,Washed,Washed,Conventional,NA,NA,1,30.23,30.23,30.23,30.23,1,1,560.8,30.230000000000004
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|One Of A Kind|8,Guatemala,2025,8,El Diamante,87.21,Washed,Washed,Conventional,NA,NA,1,16.5,16.5,16.5,16.5,1,1,596.3,16.5
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Natural & Honey|9,Guatemala,2025,9,San Isidro Chacaya,87.99,Natural,Natural,Conventional,NA,NA,1,17.4,17.4,17.4,17.4,1,1,683.5,17.4
b0fc9afec2b36341,COE,b0fc9afec2b36341|COE|Exotic Washed|9,Guatemala,2025,9,Plan De La Vega,87.66,Washed,Washed,Conventional,NA,NA,1,21.1,21.1,21.1,21.1,1,1,542.6,21.1
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|1,Honduras,2018,1,San Francisco,93.43,Washed,Washed,Conventional,NA,NA,2,80.35,80.35,80.1,80.6,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|10,Honduras,2018,10,El Cielito Lindo,88.71,Washed,Washed,Conventional,NA,NA,1,9.5,9.5,9.5,9.5,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|11,Honduras,2018,11,Los Chorritos,88.18,Washed,Washed,Conventional,NA,NA,1,9.5,9.5,9.5,9.5,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|12,Honduras,2018,12,Las Tres Peñas,87.93,Washed,Washed,Conventional,NA,NA,1,10.7,10.7,10.7,10.7,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|13,Honduras,2018,13,Don Andres,87.89,Washed,Washed,Conventional,NA,NA,1,10.5,10.5,10.5,10.5,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|14,Honduras,2018,14,El Brujo,87.86,Washed,Washed,Conventional,NA,NA,1,9.5,9.5,9.5,9.5,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|15,Honduras,2018,15,El Naranjo,87.79,Washed,Washed,Conventional,NA,NA,1,9.4,9.4,9.4,9.4,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|16,Honduras,2018,16,Moreno,87.75,Washed,Washed,Conventional,NA,NA,1,9.4,9.4,9.4,9.4,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|17,Honduras,2018,17,La Sierra,87.71,Washed,Washed,Conventional,NA,NA,1,9.1,9.1,9.1,9.1,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|18,Honduras,2018,18,Nacimiento # 1,87.68,Washed,Washed,Conventional,NA,NA,1,12.5,12.5,12.5,12.5,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|19,Honduras,2018,19,Patriarca,87.57,Washed,Washed,Conventional,NA,NA,1,9.1,9.1,9.1,9.1,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|2,Honduras,2018,2,Los Pinos,92.64,Washed,Washed,Conventional,NA,NA,2,27.25,27.25,27.2,27.3,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|20,Honduras,2018,20,Jeackeline,87.57,Washed,Washed,Conventional,NA,NA,1,7.05,7.05,7.05,7.05,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|21,Honduras,2018,21,El Ocote,87.5,Washed,Washed,Conventional,NA,NA,1,6.93,6.93,6.93,6.93,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|22,Honduras,2018,22,Los Robles,87.46,Washed,Washed,Conventional,NA,NA,1,7.9,7.9,7.9,7.9,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|23,Honduras,2018,23,Chely,87.46,Semi-Washed,Honey / pulped natural,Conventional,NA,NA,1,9.15,9.15,9.15,9.15,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|24,Honduras,2018,24,El Paraiso,87.43,Honey,Honey / pulped natural,Conventional,NA,NA,1,7,7,7,7,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|25,Honduras,2018,25,Los Colibries,87.07,Washed,Washed,Conventional,NA,NA,1,8.4,8.4,8.4,8.4,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|26,Honduras,2018,26,El Rincon,87,Washed,Washed,Conventional,NA,NA,1,8,8,8,8,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|27,Honduras,2018,27,Limoncito,86.93,Washed,Washed,Conventional,NA,NA,1,9.1,9.1,9.1,9.1,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|28,Honduras,2018,28,El Sauce,86.79,Washed,Washed,Conventional,NA,NA,1,8.28,8.28,8.28,8.28,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|29,Honduras,2018,29,Los Cedros,86.79,Natural,Natural,Conventional,NA,NA,1,9.11,9.11,9.11,9.11,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|3,Honduras,2018,3,Nacimiento # 2,91.18,Washed,Washed,Conventional,NA,NA,2,22.09,22.09,20.09,24.09,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|30,Honduras,2018,30,La Colmena,86.71,Washed,Washed,Conventional,NA,NA,1,8.2,8.2,8.2,8.2,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|31,Honduras,2018,31,La Leona,86.71,Washed,Washed,Conventional,NA,NA,1,7.3,7.3,7.3,7.3,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|32,Honduras,2018,32,El Tanque,86.64,Washed,Washed,Conventional,NA,NA,1,8.7,8.7,8.7,8.7,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|33,Honduras,2018,33,Mi Montaña,86.57,Washed,Washed,Conventional,NA,NA,1,6.9,6.9,6.9,6.9,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|34,Honduras,2018,34,Las Botijas,86.29,Washed,Washed,Conventional,NA,NA,1,7.7,7.7,7.7,7.7,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|35,Honduras,2018,35,Cristal,86.29,Washed,Washed,Conventional,NA,NA,1,8.1,8.1,8.1,8.1,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|36,Honduras,2018,36,Patepluma,86.07,Washed,Washed,Conventional,NA,NA,1,8.08,8.08,8.08,8.08,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|4,Honduras,2018,4,EL Plan,90.04,Washed,Washed,Conventional,NA,NA,2,19.05,19.05,17.5,20.6,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|5,Honduras,2018,5,La Montaña,90.04,Natural,Natural,Conventional,NA,NA,2,17.744999999999997,17.744999999999997,17.49,18,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|6,Honduras,2018,6,La Laguna,89.86,Honey,Honey / pulped natural,Conventional,NA,NA,1,12,12,12,12,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|7,Honduras,2018,7,La Montañita,89.04,Washed,Washed,Conventional,NA,NA,1,13.1,13.1,13.1,13.1,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|8,Honduras,2018,8,El Espejo,89.04,Washed,Washed,Conventional,NA,NA,1,11.3,11.3,11.3,11.3,0,0,NA,NA
ef7f110ca8ad65a5,COE,ef7f110ca8ad65a5|COE|NA|9,Honduras,2018,9,El Trapiche,88.79,Washed,Washed,Conventional,NA,NA,1,9,9,9,9,0,0,NA,NA
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|1,Honduras,2019,1,Santa Lucia,94.84,Washed,Washed,Conventional,NA,NA,2,120.1,120.1,120.1,120.1,2,1,859.8,120.10000000000001
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|10,Honduras,2019,10,Las Cascadas,88.8,Washed,Washed,Conventional,NA,NA,1,9,9,9,9,1,1,1455.05,9
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|11,Honduras,2019,11,El Limo,88.5,Washed,Washed,Conventional,NA,NA,1,19.1,19.1,19.1,19.1,1,1,959.01,19.1
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|12,Honduras,2019,12,Las Nieblas,88.29,Washed,Washed,Conventional,NA,NA,1,10.1,10.1,10.1,10.1,1,1,859.8,10.1
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|13,Honduras,2019,13,Cielito Lindo,88.29,Washed,Washed,Conventional,NA,NA,1,8.6,8.6,8.6,8.6,1,1,959.01,8.6
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|14,Honduras,2019,14,Pino De Oro,88.14,Washed,Washed,Conventional,NA,NA,1,9.8,9.8,9.8,9.8,1,1,826.73,9.8
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|15,Honduras,2019,15,Los Primos,88.14,Washed,Washed,Conventional,NA,NA,1,8.7,8.7,8.7,8.7,1,1,992.08,8.7
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|16,Honduras,2019,16,Los Robles,87.96,Washed,Washed,Conventional,NA,NA,1,8.6,8.6,8.6,8.6,1,1,992.08,8.6
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|17,Honduras,2019,17,El Espejo,87.96,Washed,Washed,Conventional,NA,NA,1,10.1,10.1,10.1,10.1,1,1,859.8,10.1
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|18,Honduras,2019,18,El Roble,87.89,Honey,Honey / pulped natural,Conventional,NA,NA,1,8.3,8.3,8.3,8.3,1,1,1521.19,8.3
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|19,Honduras,2019,19,El Sol,87.89,Anaerobic,Not reported,Experimental,Anaerobic,Not reported | Anaerobic,1,9.6,9.6,9.6,9.6,1,1,859.8,9.6
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|2,Honduras,2019,2,Las Flores,92.25,Natural,Natural,Conventional,NA,NA,2,13.149999999999999,13.149999999999999,13.1,13.2,2,1,1785.74,13.148148106667263
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|20,Honduras,2019,20,Moreno,87.86,Washed,Washed,Conventional,NA,NA,1,8.7,8.7,8.7,8.7,1,1,925.94,8.7
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|21,Honduras,2019,21,El Aguacate,87.8,Washed,Washed,Conventional,NA,NA,1,9.1,9.1,9.1,9.1,1,1,793.66,9.1
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|22,Honduras,2019,22,Bella Vista,87.63,Washed,Washed,Conventional,NA,NA,1,8.4,8.4,8.4,8.4,1,1,1124.36,8.4
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|23,Honduras,2019,23,Choly,87.61,Washed,Washed,Conventional,NA,NA,1,8.6,8.6,8.6,8.6,1,1,992.08,8.6
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|24,Honduras,2019,24,Liquidambar,87.57,Natural,Natural,Conventional,NA,NA,1,10.7,10.7,10.7,10.7,1,1,992.08,10.7
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|25,Honduras,2019,25,Las Pilas,87.5,Washed,Washed,Conventional,NA,NA,1,8.7,8.7,8.7,8.7,1,1,925.94,8.7
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|26,Honduras,2019,26,Los Chorritos,87.5,Washed,Washed,Conventional,NA,NA,1,8.4,8.4,8.4,8.4,1,1,1289.7,8.4
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|27,Honduras,2019,27,Mira Valle,87.46,Washed,Washed,Conventional,NA,NA,1,8.5,8.5,8.5,8.5,1,1,1157.43,8.5
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|28,Honduras,2019,28,Cual Bicicleta,87.39,Washed,Washed,Conventional,NA,NA,1,8.1,8.1,8.1,8.1,1,1,1421.98,8.1
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|29,Honduras,2019,29,Las Gemelas,87.21,Natural,Natural,Conventional,NA,NA,1,10.7,10.7,10.7,10.7,1,1,892.87,10.7
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|3,Honduras,2019,3,La Sierra,91.84,Washed,Washed,Conventional,NA,NA,2,16.45,16.45,16.4,16.5,2,1,859.8,16.453846243312398
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|30,Honduras,2019,30,Pacaya,87.16,Washed,Washed,Conventional,NA,NA,1,8.5,8.5,8.5,8.5,1,1,859.8,8.5
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|4,Honduras,2019,4,El Nacimiento No. 1,90.45,Washed,Washed,Conventional,NA,NA,1,10.5,10.5,10.5,10.5,1,1,760.59,10.5
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|5,Honduras,2019,5,El Guayabo,90.36,Natural,Natural,Conventional,NA,NA,1,12.6,12.6,12.6,12.6,1,1,760.59,12.599999999999998
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|6,Honduras,2019,6,Los Pinos,90.23,Honey,Honey / pulped natural,Conventional,NA,NA,1,12.6,12.6,12.6,12.6,1,1,793.66,12.6
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|7,Honduras,2019,7,Patepluma,89.88,Washed,Washed,Conventional,NA,NA,1,18,18,18,18,1,1,1322.77,18
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|8,Honduras,2019,8,La Lima,89.2,Washed,Washed,Conventional,NA,NA,1,12.1,12.1,12.1,12.1,1,1,793.66,12.100000000000001
88ab413a4b17ecde,COE,88ab413a4b17ecde|COE|NA|9,Honduras,2019,9,Los Pinos,89.05,"Honey (Semi-
Washed)",Honey / pulped natural,Conventional,NA,NA,1,11.9,11.9,11.9,11.9,1,1,793.66,11.9
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|1,Honduras,2021,1,Finca Santa Lucia,90.67,Washed,Washed,Conventional,NA,NA,2,58.75,58.75,58.5,59,2,1,595.24,58.72222128889188
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|10,Honduras,2021,10,La Piedrona lote #1,88.33,Washed,Washed,Conventional,NA,NA,1,13.2,13.2,13.2,13.2,1,1,727.52,13.2
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|11,Honduras,2021,11,La Huerta #1,88.23,Washed,Washed,Conventional,NA,NA,1,24.2,24.2,24.2,24.2,1,1,529.11,24.2
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|12,Honduras,2021,12,Virginia,88.13,Washed,Washed,Conventional,NA,NA,1,20.5,20.5,20.5,20.5,1,1,826.73,20.5
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|13,Honduras,2021,13,Cielito Lindo,88.13,Washed,Washed,Conventional,NA,NA,1,20.4,20.4,20.4,20.4,1,1,760.59,20.4
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|14,Honduras,2021,14,Los Tongos,88.1,Washed,Washed,Conventional,NA,NA,1,20.7,20.7,20.7,20.7,1,1,892.87,20.7
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|15,Honduras,2021,15,Don Andres,87.97,Natural,Natural,Conventional,NA,NA,1,33.2,33.2,33.2,33.2,1,1,462.97,33.2
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|16,Honduras,2021,16,Los Quetzales,87.83,Washed,Washed,Conventional,NA,NA,1,42.1,42.1,42.1,42.1,1,1,462.97,42.1
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|17,Honduras,2021,17,La Platanera,87.8,Washed,Washed,Conventional,NA,NA,1,15.5,15.5,15.5,15.5,1,1,396.83,15.5
c0bf466579f2d947,COE,c0bf466579f2d947|COE|NA|18,Honduras,2021,18,Los Colibries,87.67,Natural,Natural,Conventional,NA,NA,1,19.3,19.3,19.3,19.3,1,1,859.8,19.3
